# Pedejas izmainas/Last updated 13.01.2020.
ID,Total
100mX4243Y3434,5
100mX4243Y3435,61
100mX4244Y3231,5
100mX4244Y3232,5
100mX4244Y3425,5
100mX4244Y3428,5
100mX4244Y3429,5
100mX4244Y3433,18
100mX4244Y3434,32
100mX4245Y3228,5
100mX4245Y3231,5
100mX4245Y3232,5
100mX4245Y3233,43
100mX4245Y3411,5
100mX4245Y3427,5
100mX4245Y3431,5
100mX4245Y3433,5
100mX4246Y3229,5
100mX4246Y3230,5
100mX4246Y3231,5
100mX4246Y3411,5
100mX4247Y3215,11
100mX4247Y3228,5
100mX4247Y3229,14
100mX4247Y3230,5
100mX4247Y3232,5
100mX4247Y3433,19
100mX4247Y3434,5
100mX4247Y3435,5
100mX4248Y3227,11
100mX4248Y3228,5
100mX4248Y3229,11
100mX4248Y3230,5
100mX4248Y3231,5
100mX4248Y3233,5
100mX4248Y3410,25
100mX4248Y3433,5
100mX4248Y3434,12
100mX4248Y3435,5
100mX4249Y3208,5
100mX4249Y3226,12
100mX4249Y3227,5
100mX4249Y3229,5
100mX4249Y3230,5
100mX4249Y3231,5
100mX4249Y3232,5
100mX4249Y3233,5
100mX4249Y3411,5
100mX4249Y3417,44
100mX4249Y3433,11
100mX4249Y3434,11
100mX4250Y2789,5
100mX4250Y3215,5
100mX4250Y3216,5
100mX4250Y3217,5
100mX4250Y3220,5
100mX4250Y3222,5
100mX4250Y3223,5
100mX4250Y3225,5
100mX4250Y3226,18
100mX4250Y3227,5
100mX4250Y3228,5
100mX4250Y3229,5
100mX4250Y3230,17
100mX4250Y3232,5
100mX4250Y3416,13
100mX4250Y3434,5
100mX4250Y3436,5
100mX4251Y3215,5
100mX4251Y3216,5
100mX4251Y3217,5
100mX4251Y3223,28
100mX4251Y3224,5
100mX4251Y3225,19
100mX4251Y3226,5
100mX4251Y3227,17
100mX4251Y3228,16
100mX4251Y3229,5
100mX4251Y3233,5
100mX4251Y3417,5
100mX4251Y3418,163
100mX4251Y3435,5
100mX4252Y2790,5
100mX4252Y2794,5
100mX4252Y3213,5
100mX4252Y3216,11
100mX4252Y3217,12
100mX4252Y3218,5
100mX4252Y3219,11
100mX4252Y3220,5
100mX4252Y3221,5
100mX4252Y3222,13
100mX4252Y3223,16
100mX4252Y3224,5
100mX4252Y3225,5
100mX4252Y3226,11
100mX4252Y3227,5
100mX4252Y3228,5
100mX4252Y3229,19
100mX4252Y3230,14
100mX4252Y3233,5
100mX4252Y3435,5
100mX4253Y2790,5
100mX4253Y2793,5
100mX4253Y3177,5
100mX4253Y3207,5
100mX4253Y3211,5
100mX4253Y3212,5
100mX4253Y3213,5
100mX4253Y3215,5
100mX4253Y3216,19
100mX4253Y3217,13
100mX4253Y3218,5
100mX4253Y3219,5
100mX4253Y3221,5
100mX4253Y3222,5
100mX4253Y3223,5
100mX4253Y3224,5
100mX4253Y3225,17
100mX4253Y3226,5
100mX4253Y3227,5
100mX4253Y3228,5
100mX4253Y3229,12
100mX4253Y3230,5
100mX4253Y3434,5
100mX4254Y2787,5
100mX4254Y2790,13
100mX4254Y3179,5
100mX4254Y3214,143
100mX4254Y3215,5
100mX4254Y3216,11
100mX4254Y3217,5
100mX4254Y3218,5
100mX4254Y3219,5
100mX4254Y3221,5
100mX4254Y3222,5
100mX4254Y3224,30
100mX4254Y3225,5
100mX4254Y3226,5
100mX4254Y3227,17
100mX4254Y3228,46
100mX4254Y3229,45
100mX4254Y3230,79
100mX4254Y3232,5
100mX4254Y3233,5
100mX4254Y3434,5
100mX4255Y2786,5
100mX4255Y2788,5
100mX4255Y2792,5
100mX4255Y3178,64
100mX4255Y3179,23
100mX4255Y3213,5
100mX4255Y3214,5
100mX4255Y3215,80
100mX4255Y3216,196
100mX4255Y3217,13
100mX4255Y3218,5
100mX4255Y3220,18
100mX4255Y3221,5
100mX4255Y3222,5
100mX4255Y3224,47
100mX4255Y3225,31
100mX4255Y3226,19
100mX4255Y3227,35
100mX4255Y3228,29
100mX4255Y3231,5
100mX4255Y3233,5
100mX4255Y3235,5
100mX4256Y2796,5
100mX4256Y3178,25
100mX4256Y3179,5
100mX4256Y3214,5
100mX4256Y3215,42
100mX4256Y3216,5
100mX4256Y3219,5
100mX4256Y3220,93
100mX4256Y3222,38
100mX4256Y3224,48
100mX4256Y3225,25
100mX4256Y3226,12
100mX4256Y3227,13
100mX4256Y3228,11
100mX4256Y3229,5
100mX4256Y3231,5
100mX4256Y3232,5
100mX4256Y3234,5
100mX4256Y3523,5
100mX4257Y2785,5
100mX4257Y2786,5
100mX4257Y2793,11
100mX4257Y2794,5
100mX4257Y3219,5
100mX4257Y3220,108
100mX4257Y3221,47
100mX4257Y3222,47
100mX4257Y3223,16
100mX4257Y3224,5
100mX4257Y3225,25
100mX4257Y3226,23
100mX4257Y3227,20
100mX4257Y3228,12
100mX4257Y3229,5
100mX4257Y3230,5
100mX4257Y3235,5
100mX4257Y3521,5
100mX4257Y3523,12
100mX4257Y3531,5
100mX4257Y3532,5
100mX4258Y2793,5
100mX4258Y2794,5
100mX4258Y2795,5
100mX4258Y3214,5
100mX4258Y3220,19
100mX4258Y3221,49
100mX4258Y3222,5
100mX4258Y3223,49
100mX4258Y3224,59
100mX4258Y3227,5
100mX4258Y3228,20
100mX4258Y3229,28
100mX4258Y3230,5
100mX4258Y3523,5
100mX4258Y3524,5
100mX4258Y3525,5
100mX4258Y3526,5
100mX4258Y3531,11
100mX4258Y3532,5
100mX4259Y2781,5
100mX4259Y2789,49
100mX4259Y2790,30
100mX4259Y3215,50
100mX4259Y3216,77
100mX4259Y3217,101
100mX4259Y3218,11
100mX4259Y3220,5
100mX4259Y3223,5
100mX4259Y3224,15
100mX4259Y3225,5
100mX4259Y3228,14
100mX4259Y3229,5
100mX4259Y3233,5
100mX4259Y3522,5
100mX4259Y3523,5
100mX4259Y3524,15
100mX4259Y3525,5
100mX4259Y3532,5
100mX4260Y2583,12
100mX4260Y2782,5
100mX4260Y2787,5
100mX4260Y2789,40
100mX4260Y2790,77
100mX4260Y2791,34
100mX4260Y3218,14
100mX4260Y3221,13
100mX4260Y3222,5
100mX4260Y3223,5
100mX4260Y3224,24
100mX4260Y3522,5
100mX4260Y3523,5
100mX4260Y3524,14
100mX4260Y3525,14
100mX4260Y3526,14
100mX4260Y3533,5
100mX4261Y2784,5
100mX4261Y2789,5
100mX4261Y3217,5
100mX4261Y3223,5
100mX4261Y3224,13
100mX4261Y3225,12
100mX4261Y3233,5
100mX4261Y3522,5
100mX4261Y3524,5
100mX4261Y3525,5
100mX4261Y3526,5
100mX4261Y3528,5
100mX4262Y2581,29
100mX4262Y2582,43
100mX4262Y2583,18
100mX4262Y2786,5
100mX4262Y3225,5
100mX4262Y3226,27
100mX4262Y3227,12
100mX4262Y3230,5
100mX4262Y3239,5
100mX4262Y3521,5
100mX4262Y3526,14
100mX4262Y3527,50
100mX4262Y3528,69
100mX4263Y2582,5
100mX4263Y2583,15
100mX4263Y2785,5
100mX4263Y2786,5
100mX4263Y3101,5
100mX4263Y3102,5
100mX4263Y3103,5
100mX4263Y3105,5
100mX4263Y3106,5
100mX4263Y3216,5
100mX4263Y3227,30
100mX4263Y3229,5
100mX4263Y3230,5
100mX4263Y3231,5
100mX4263Y3521,5
100mX4263Y3522,5
100mX4263Y3525,5
100mX4263Y3526,5
100mX4263Y3527,94
100mX4263Y3529,71
100mX4264Y2580,5
100mX4264Y2581,5
100mX4264Y2786,5
100mX4264Y3098,32
100mX4264Y3099,14
100mX4264Y3101,30
100mX4264Y3102,5
100mX4264Y3106,5
100mX4264Y3209,5
100mX4264Y3211,21
100mX4264Y3215,12
100mX4264Y3216,5
100mX4264Y3228,31
100mX4264Y3235,5
100mX4264Y3520,5
100mX4264Y3524,5
100mX4264Y3525,5
100mX4264Y3527,5
100mX4264Y3528,5
100mX4265Y2786,5
100mX4265Y3101,51
100mX4265Y3102,22
100mX4265Y3103,5
100mX4265Y3104,5
100mX4265Y3209,5
100mX4265Y3210,5
100mX4265Y3211,12
100mX4265Y3212,5
100mX4265Y3213,5
100mX4265Y3214,5
100mX4265Y3215,19
100mX4265Y3216,23
100mX4265Y3218,5
100mX4265Y3528,16
100mX4266Y2580,5
100mX4266Y3097,5
100mX4266Y3102,5
100mX4266Y3103,5
100mX4266Y3104,5
100mX4266Y3209,5
100mX4266Y3210,20
100mX4266Y3211,18
100mX4266Y3212,19
100mX4266Y3213,5
100mX4266Y3214,5
100mX4266Y3215,5
100mX4266Y3216,16
100mX4266Y3242,5
100mX4266Y3529,5
100mX4266Y3530,5
100mX4267Y2581,5
100mX4267Y2582,5
100mX4267Y3207,5
100mX4267Y3208,5
100mX4267Y3211,5
100mX4267Y3212,5
100mX4267Y3213,25
100mX4267Y3214,5
100mX4267Y3215,11
100mX4267Y3216,13
100mX4267Y3217,16
100mX4267Y3222,64
100mX4267Y3236,5
100mX4268Y3207,5
100mX4268Y3218,5
100mX4268Y3224,5
100mX4268Y3225,5
100mX4268Y3236,5
100mX4268Y3536,5
100mX4268Y3542,5
100mX4269Y3207,5
100mX4269Y3220,65
100mX4269Y3228,15
100mX4269Y3536,5
100mX4270Y3213,5
100mX4270Y3219,5
100mX4270Y3220,5
100mX4270Y3221,20
100mX4270Y3542,5
100mX4270Y3544,5
100mX4271Y3211,5
100mX4271Y3223,5
100mX4271Y3534,5
100mX4271Y3537,5
100mX4271Y3538,5
100mX4271Y3540,5
100mX4271Y3541,5
100mX4272Y3278,5
100mX4272Y3534,5
100mX4272Y3536,5
100mX4272Y3543,5
100mX4272Y3544,5
100mX4272Y3740,5
100mX4272Y3741,24
100mX4272Y3742,5
100mX4273Y3228,5
100mX4273Y3274,5
100mX4273Y3275,5
100mX4273Y3537,5
100mX4273Y3538,5
100mX4273Y3539,5
100mX4273Y3545,5
100mX4273Y3739,5
100mX4273Y3740,17
100mX4273Y3741,12
100mX4273Y3742,5
100mX4274Y3274,5
100mX4274Y3275,5
100mX4274Y3276,5
100mX4274Y3539,5
100mX4274Y3540,5
100mX4274Y3543,5
100mX4274Y3544,5
100mX4274Y3739,5
100mX4274Y3740,14
100mX4274Y3741,11
100mX4275Y3225,5
100mX4275Y3544,5
100mX4275Y3739,5
100mX4275Y3740,5
100mX4275Y3741,5
100mX4275Y3742,5
100mX4275Y3744,5
100mX4276Y3224,5
100mX4276Y3275,5
100mX4276Y3542,5
100mX4276Y3740,128
100mX4276Y3741,46
100mX4276Y3742,5
100mX4276Y3744,5
100mX4277Y3274,5
100mX4277Y3275,5
100mX4277Y3549,5
100mX4277Y3740,55
100mX4277Y3741,21
100mX4277Y3742,5
100mX4277Y3743,14
100mX4277Y3744,14
100mX4278Y3274,5
100mX4278Y3277,5
100mX4278Y3741,93
100mX4278Y3743,5
100mX4278Y3744,5
100mX4279Y3543,5
100mX4279Y3544,51
100mX4279Y3548,5
100mX4279Y3740,14
100mX4279Y3741,5
100mX4279Y3742,5
100mX4279Y3743,32
100mX4279Y3744,5
100mX4280Y3738,5
100mX4280Y3741,5
100mX4280Y3742,5
100mX4280Y3743,5
100mX4280Y3744,13
100mX4280Y3745,5
100mX4281Y3737,96
100mX4281Y3738,15
100mX4281Y3739,5
100mX4281Y3740,5
100mX4281Y3743,5
100mX4281Y3744,5
100mX4281Y3745,5
100mX4282Y3275,5
100mX4282Y3542,5
100mX4282Y3739,5
100mX4282Y3740,64
100mX4282Y3746,5
100mX4283Y3733,5
100mX4283Y3734,5
100mX4283Y3735,5
100mX4283Y3739,69
100mX4283Y3740,52
100mX4283Y3741,46
100mX4283Y3742,5
100mX4284Y3273,17
100mX4284Y3274,5
100mX4284Y3731,5
100mX4284Y3733,5
100mX4284Y3734,21
100mX4284Y3735,5
100mX4284Y3736,5
100mX4284Y3737,5
100mX4284Y3739,74
100mX4284Y3740,93
100mX4284Y3741,5
100mX4285Y3271,69
100mX4285Y3273,5
100mX4285Y3730,5
100mX4285Y3731,17
100mX4285Y3732,22
100mX4285Y3733,21
100mX4285Y3734,5
100mX4285Y3735,5
100mX4285Y3736,5
100mX4285Y3739,5
100mX4285Y3740,46
100mX4285Y3742,17
100mX4286Y3275,5
100mX4286Y3730,5
100mX4286Y3731,5
100mX4286Y3732,5
100mX4286Y3733,5
100mX4286Y3734,5
100mX4286Y3735,5
100mX4286Y3737,5
100mX4286Y3739,5
100mX4286Y3740,5
100mX4286Y3741,5
100mX4287Y3270,5
100mX4287Y3272,5
100mX4287Y3273,5
100mX4287Y3274,5
100mX4287Y3730,5
100mX4287Y3731,15
100mX4287Y3732,15
100mX4287Y3733,5
100mX4287Y3734,5
100mX4287Y3735,5
100mX4287Y3736,5
100mX4287Y3737,5
100mX4287Y3738,5
100mX4287Y3739,13
100mX4287Y3740,15
100mX4287Y3741,5
100mX4288Y3273,5
100mX4288Y3274,5
100mX4288Y3730,5
100mX4288Y3731,5
100mX4288Y3732,5
100mX4288Y3735,17
100mX4288Y3737,5
100mX4288Y3738,11
100mX4288Y3739,5
100mX4288Y3740,5
100mX4288Y3741,5
100mX4289Y3264,5
100mX4289Y3269,5
100mX4289Y3275,5
100mX4289Y3732,5
100mX4289Y3734,5
100mX4289Y3735,11
100mX4289Y3736,5
100mX4289Y3737,5
100mX4289Y3738,11
100mX4289Y3739,5
100mX4290Y3265,5
100mX4290Y3266,5
100mX4290Y3727,5
100mX4290Y3731,5
100mX4290Y3733,5
100mX4290Y3734,5
100mX4290Y3735,5
100mX4290Y3736,12
100mX4290Y3737,12
100mX4290Y3738,5
100mX4290Y3739,5
100mX4290Y3740,5
100mX4291Y3266,5
100mX4291Y3272,5
100mX4291Y3726,5
100mX4291Y3727,5
100mX4291Y3729,5
100mX4291Y3734,21
100mX4291Y3735,32
100mX4291Y3736,5
100mX4291Y3737,12
100mX4291Y3738,5
100mX4292Y3270,5
100mX4292Y3725,5
100mX4292Y3726,12
100mX4292Y3727,15
100mX4292Y3728,5
100mX4292Y3729,5
100mX4292Y3734,5
100mX4292Y3735,11
100mX4292Y3736,13
100mX4292Y3737,11
100mX4293Y3268,5
100mX4293Y3270,5
100mX4293Y3725,5
100mX4293Y3726,5
100mX4293Y3727,11
100mX4293Y3728,5
100mX4293Y3729,5
100mX4293Y3734,5
100mX4293Y3735,15
100mX4293Y3736,5
100mX4294Y2954,5
100mX4294Y3726,5
100mX4294Y3728,5
100mX4294Y3729,5
100mX4294Y3734,14
100mX4294Y3735,11
100mX4295Y2954,5
100mX4295Y2955,5
100mX4295Y3727,5
100mX4295Y3729,5
100mX4295Y3733,5
100mX4295Y3734,5
100mX4296Y2951,5
100mX4296Y2952,5
100mX4296Y2953,5
100mX4296Y3733,5
100mX4297Y2951,5
100mX4297Y2952,77
100mX4297Y2954,5
100mX4297Y2955,5
100mX4297Y2958,5
100mX4297Y3732,5
100mX4298Y2957,11
100mX4298Y3730,5
100mX4298Y3731,5
100mX4300Y3731,5
100mX4307Y3727,5
100mX4308Y3726,5
100mX4309Y2640,5
100mX4309Y3722,5
100mX4310Y2640,5
100mX4310Y3287,5
100mX4310Y3292,5
100mX4310Y3721,5
100mX4310Y3722,5
100mX4311Y2574,5
100mX4311Y2638,5
100mX4311Y2639,5
100mX4311Y2640,5
100mX4311Y2641,5
100mX4311Y3291,5
100mX4312Y2574,5
100mX4312Y2575,5
100mX4312Y2644,5
100mX4312Y2735,15
100mX4312Y2736,5
100mX4312Y3291,5
100mX4312Y3294,5
100mX4312Y3297,5
100mX4312Y3718,5
100mX4313Y2573,5
100mX4313Y2574,5
100mX4313Y2575,11
100mX4313Y2634,5
100mX4313Y2637,5
100mX4313Y2735,16
100mX4313Y2737,5
100mX4313Y3065,5
100mX4313Y3066,5
100mX4313Y3295,5
100mX4313Y3298,5
100mX4313Y3303,5
100mX4313Y3304,5
100mX4313Y3306,5
100mX4314Y2571,5
100mX4314Y2572,58
100mX4314Y2574,11
100mX4314Y2575,5
100mX4314Y2576,16
100mX4314Y2579,5
100mX4314Y2636,5
100mX4314Y2643,5
100mX4314Y2735,5
100mX4314Y2738,29
100mX4314Y2739,30
100mX4314Y3063,5
100mX4314Y3065,5
100mX4314Y3295,5
100mX4314Y3296,5
100mX4314Y3297,5
100mX4314Y3298,5
100mX4314Y3299,5
100mX4314Y3304,5
100mX4314Y3307,5
100mX4314Y3712,5
100mX4314Y3715,5
100mX4315Y2576,13
100mX4315Y2578,20
100mX4315Y2579,27
100mX4315Y2580,5
100mX4315Y2583,41
100mX4315Y2584,67
100mX4315Y2585,35
100mX4315Y2586,39
100mX4315Y2587,5
100mX4315Y2642,13
100mX4315Y2643,5
100mX4315Y2644,5
100mX4315Y2645,5
100mX4315Y2651,5
100mX4315Y2738,39
100mX4315Y2739,5
100mX4315Y3061,5
100mX4315Y3067,5
100mX4315Y3296,5
100mX4315Y3297,5
100mX4315Y3299,5
100mX4315Y3300,5
100mX4315Y3301,5
100mX4315Y3302,5
100mX4315Y3389,5
100mX4316Y2572,11
100mX4316Y2574,97
100mX4316Y2575,34
100mX4316Y2576,12
100mX4316Y2578,17
100mX4316Y2579,5
100mX4316Y2580,5
100mX4316Y2581,5
100mX4316Y2583,11
100mX4316Y2584,34
100mX4316Y2585,86
100mX4316Y2586,43
100mX4316Y2642,5
100mX4316Y2645,5
100mX4316Y2646,5
100mX4316Y2737,13
100mX4316Y2738,5
100mX4316Y3064,34
100mX4316Y3297,11
100mX4316Y3303,5
100mX4316Y3392,5
100mX4316Y3393,5
100mX4316Y3711,5
100mX4317Y2572,5
100mX4317Y2573,5
100mX4317Y2574,5
100mX4317Y2575,12
100mX4317Y2576,5
100mX4317Y2577,5
100mX4317Y2578,16
100mX4317Y2579,61
100mX4317Y2580,13
100mX4317Y2581,17
100mX4317Y2582,5
100mX4317Y2583,5
100mX4317Y2585,36
100mX4317Y2587,5
100mX4317Y2639,5
100mX4317Y2641,5
100mX4317Y2642,5
100mX4317Y2646,5
100mX4317Y2647,5
100mX4317Y2735,5
100mX4317Y2738,13
100mX4317Y2739,25
100mX4317Y3064,11
100mX4317Y3297,16
100mX4317Y3298,11
100mX4317Y3389,5
100mX4317Y3390,19
100mX4317Y3391,5
100mX4317Y3392,5
100mX4317Y3710,5
100mX4318Y2570,5
100mX4318Y2571,5
100mX4318Y2572,133
100mX4318Y2573,62
100mX4318Y2575,12
100mX4318Y2576,26
100mX4318Y2578,5
100mX4318Y2579,5
100mX4318Y2580,25
100mX4318Y2581,22
100mX4318Y2582,69
100mX4318Y2583,5
100mX4318Y2585,5
100mX4318Y2586,11
100mX4318Y2587,5
100mX4318Y2646,5
100mX4318Y2648,5
100mX4318Y2739,5
100mX4318Y3391,60
100mX4318Y3392,42
100mX4318Y3394,5
100mX4318Y3709,5
100mX4318Y3710,5
100mX4319Y2571,5
100mX4319Y2572,5
100mX4319Y2573,5
100mX4319Y2578,5
100mX4319Y2579,14
100mX4319Y2580,37
100mX4319Y2581,53
100mX4319Y2582,48
100mX4319Y2583,21
100mX4319Y2584,28
100mX4319Y2585,5
100mX4319Y2587,5
100mX4319Y2647,5
100mX4319Y2648,126
100mX4319Y2740,5
100mX4319Y2794,5
100mX4319Y3391,47
100mX4319Y3392,61
100mX4320Y2569,5
100mX4320Y2571,5
100mX4320Y2573,99
100mX4320Y2574,5
100mX4320Y2575,5
100mX4320Y2578,13
100mX4320Y2579,14
100mX4320Y2580,5
100mX4320Y2581,87
100mX4320Y2582,5
100mX4320Y2583,44
100mX4320Y2587,5
100mX4320Y2648,17
100mX4320Y2740,5
100mX4320Y2795,5
100mX4320Y3391,25
100mX4320Y3392,24
100mX4320Y3703,5
100mX4320Y3707,5
100mX4320Y3709,5
100mX4321Y2569,5
100mX4321Y2570,5
100mX4321Y2571,5
100mX4321Y2572,5
100mX4321Y2573,5
100mX4321Y2574,5
100mX4321Y2575,5
100mX4321Y2580,5
100mX4321Y2581,5
100mX4321Y2583,5
100mX4321Y2585,5
100mX4321Y2586,5
100mX4321Y2588,31
100mX4321Y3303,5
100mX4321Y3393,5
100mX4321Y3707,5
100mX4322Y2568,5
100mX4322Y2570,5
100mX4322Y2571,5
100mX4322Y2573,5
100mX4322Y2575,5
100mX4322Y2576,5
100mX4322Y2577,5
100mX4322Y2580,5
100mX4322Y2581,14
100mX4322Y2584,16
100mX4322Y2585,5
100mX4322Y2586,12
100mX4322Y2587,5
100mX4322Y2588,5
100mX4322Y2795,5
100mX4322Y2796,5
100mX4322Y3390,5
100mX4322Y3392,5
100mX4322Y3703,5
100mX4323Y2567,5
100mX4323Y2568,5
100mX4323Y2570,5
100mX4323Y2571,5
100mX4323Y2575,5
100mX4323Y2576,5
100mX4323Y2577,12
100mX4323Y2578,5
100mX4323Y2580,5
100mX4323Y2582,5
100mX4323Y2583,5
100mX4323Y2584,5
100mX4323Y2585,62
100mX4323Y2589,14
100mX4323Y3702,5
100mX4323Y3704,5
100mX4323Y3705,5
100mX4324Y2567,5
100mX4324Y2568,5
100mX4324Y2569,5
100mX4324Y2570,5
100mX4324Y2575,5
100mX4324Y2578,12
100mX4324Y2579,5
100mX4324Y2582,5
100mX4324Y2583,5
100mX4324Y2584,12
100mX4324Y2585,24
100mX4324Y2587,5
100mX4324Y2588,5
100mX4324Y2589,11
100mX4324Y2596,5
100mX4324Y2597,50
100mX4324Y2797,5
100mX4324Y3394,5
100mX4324Y3396,5
100mX4324Y3698,5
100mX4324Y3700,5
100mX4324Y3703,5
100mX4325Y2566,5
100mX4325Y2569,5
100mX4325Y2570,5
100mX4325Y2574,5
100mX4325Y2575,5
100mX4325Y2576,5
100mX4325Y2577,14
100mX4325Y2578,5
100mX4325Y2581,5
100mX4325Y2582,5
100mX4325Y2583,5
100mX4325Y2584,5
100mX4325Y2585,12
100mX4325Y2586,11
100mX4325Y2587,13
100mX4325Y2588,5
100mX4325Y2589,5
100mX4325Y3387,5
100mX4325Y3390,5
100mX4325Y3391,5
100mX4325Y3693,5
100mX4325Y3700,5
100mX4325Y3701,5
100mX4326Y2566,5
100mX4326Y2567,5
100mX4326Y2568,5
100mX4326Y2570,5
100mX4326Y2574,5
100mX4326Y2577,11
100mX4326Y2578,5
100mX4326Y2584,5
100mX4326Y2585,5
100mX4326Y2587,5
100mX4326Y2589,5
100mX4326Y2591,5
100mX4326Y2797,5
100mX4326Y2798,5
100mX4326Y3689,5
100mX4326Y3691,5
100mX4326Y3692,5
100mX4326Y3696,5
100mX4326Y3698,5
100mX4327Y2565,13
100mX4327Y2568,5
100mX4327Y2569,5
100mX4327Y2570,5
100mX4327Y2573,5
100mX4327Y2574,5
100mX4327Y2575,5
100mX4327Y2576,5
100mX4327Y2577,15
100mX4327Y2584,5
100mX4327Y2585,11
100mX4327Y2587,5
100mX4327Y2589,5
100mX4327Y2796,5
100mX4327Y2797,5
100mX4327Y3690,5
100mX4327Y3691,5
100mX4327Y3697,5
100mX4328Y2574,5
100mX4328Y2575,5
100mX4328Y2576,5
100mX4328Y2582,5
100mX4328Y2583,5
100mX4328Y2585,5
100mX4328Y2587,5
100mX4328Y2588,13
100mX4328Y2589,14
100mX4328Y2590,5
100mX4328Y3689,5
100mX4328Y3690,5
100mX4328Y3692,5
100mX4328Y3695,5
100mX4329Y2558,5
100mX4329Y2574,5
100mX4329Y2575,5
100mX4329Y2576,5
100mX4329Y2582,5
100mX4329Y2583,11
100mX4329Y2584,5
100mX4329Y2585,5
100mX4329Y2586,12
100mX4329Y2587,5
100mX4329Y2589,5
100mX4329Y2797,5
100mX4329Y3388,5
100mX4329Y3682,5
100mX4329Y3688,5
100mX4329Y3691,5
100mX4329Y3692,5
100mX4329Y3693,5
100mX4330Y2557,5
100mX4330Y2558,5
100mX4330Y2560,5
100mX4330Y2562,5
100mX4330Y2586,5
100mX4330Y2587,5
100mX4330Y2588,5
100mX4330Y2589,5
100mX4330Y2797,5
100mX4330Y3225,5
100mX4330Y3466,5
100mX4330Y3683,15
100mX4330Y3690,5
100mX4330Y3691,5
100mX4331Y2551,5
100mX4331Y2555,5
100mX4331Y2559,5
100mX4331Y2560,5
100mX4331Y2561,5
100mX4331Y2562,5
100mX4331Y2586,5
100mX4331Y2587,5
100mX4331Y2588,14
100mX4331Y3685,15
100mX4331Y3689,5
100mX4332Y2555,5
100mX4332Y2556,5
100mX4332Y2557,36
100mX4332Y2558,61
100mX4332Y2559,5
100mX4332Y2560,5
100mX4332Y2573,5
100mX4332Y2586,14
100mX4332Y2587,5
100mX4332Y2588,12
100mX4332Y2797,18
100mX4332Y3227,5
100mX4332Y3463,5
100mX4332Y3465,25
100mX4332Y3688,13
100mX4333Y2555,5
100mX4333Y2556,20
100mX4333Y2558,5
100mX4333Y2559,5
100mX4333Y2574,5
100mX4333Y2586,5
100mX4333Y2588,5
100mX4333Y2797,5
100mX4333Y3225,5
100mX4333Y3464,5
100mX4333Y3465,5
100mX4333Y3681,5
100mX4333Y3682,5
100mX4333Y3686,5
100mX4333Y3687,5
100mX4334Y2557,46
100mX4334Y2558,5
100mX4334Y2594,5
100mX4334Y3218,5
100mX4334Y3220,27
100mX4334Y3226,5
100mX4334Y3464,5
100mX4334Y3681,5
100mX4334Y3684,5
100mX4335Y2556,5
100mX4335Y2798,5
100mX4335Y3218,34
100mX4335Y3251,5
100mX4335Y3252,5
100mX4335Y3464,5
100mX4335Y3466,5
100mX4335Y3467,12
100mX4335Y3468,5
100mX4335Y3680,5
100mX4335Y3681,5
100mX4336Y2556,5
100mX4336Y2560,5
100mX4336Y3217,25
100mX4336Y3218,5
100mX4336Y3251,5
100mX4336Y3464,5
100mX4336Y3465,17
100mX4336Y3466,5
100mX4336Y3468,5
100mX4336Y3683,5
100mX4337Y3214,5
100mX4337Y3215,5
100mX4337Y3218,49
100mX4337Y3219,41
100mX4337Y3247,5
100mX4337Y3248,15
100mX4337Y3462,5
100mX4337Y3463,15
100mX4337Y3468,5
100mX4337Y3679,15
100mX4337Y3680,5
100mX4338Y2798,5
100mX4338Y3213,5
100mX4338Y3214,5
100mX4338Y3215,14
100mX4338Y3219,101
100mX4338Y3248,68
100mX4338Y3250,5
100mX4338Y3251,14
100mX4338Y3459,5
100mX4338Y3460,5
100mX4338Y3461,5
100mX4338Y3462,5
100mX4339Y3213,5
100mX4339Y3214,17
100mX4339Y3215,5
100mX4339Y3216,5
100mX4339Y3217,5
100mX4339Y3218,107
100mX4339Y3219,68
100mX4339Y3221,5
100mX4339Y3250,17
100mX4339Y3251,5
100mX4339Y3679,5
100mX4339Y3680,5
100mX4340Y3215,5
100mX4341Y3206,5
100mX4341Y3214,5
100mX4341Y3460,5
100mX4341Y3682,5
100mX4342Y3204,5
100mX4342Y3219,5
100mX4342Y3247,5
100mX4343Y3199,5
100mX4343Y3211,5
100mX4343Y3219,5
100mX4343Y3226,5
100mX4343Y3246,5
100mX4344Y3199,5
100mX4344Y3200,5
100mX4344Y3219,5
100mX4346Y3218,5
100mX4347Y3217,5
100mX4348Y3155,5
100mX4348Y3206,5
100mX4349Y3148,5
100mX4349Y3149,22
100mX4349Y3208,5
100mX4350Y3145,5
100mX4350Y3151,55
100mX4350Y3154,5
100mX4351Y3149,5
100mX4351Y3150,5
100mX4351Y3151,19
100mX4352Y3148,5
100mX4352Y3149,5
100mX4352Y3150,12
100mX4352Y3151,5
100mX4352Y3216,5
100mX4353Y3148,5
100mX4353Y3149,5
100mX4353Y3650,5
100mX4353Y3653,5
100mX4354Y3215,5
100mX4355Y3221,5
100mX4355Y3640,5
100mX4355Y3647,5
100mX4355Y3649,5
100mX4356Y3646,5
100mX4357Y3216,5
100mX4357Y3645,5
100mX4357Y3647,5
100mX4358Y3640,5
100mX4358Y3641,5
100mX4358Y3647,5
100mX4361Y3641,5
100mX4362Y3642,5
100mX4363Y3639,5
100mX4363Y3642,5
100mX4364Y3635,5
100mX4365Y2801,5
