# Pedejas izmainas/Last updated 09.01.2020.
ID,Total
1kmX663Y195,5
1kmX663Y197,879
1kmX663Y198,591
1kmX663Y199,189
1kmX663Y200,25
1kmX663Y201,15
1kmX663Y202,5
1kmX663Y203,5
1kmX663Y204,5
1kmX663Y206,5
1kmX663Y207,5
1kmX663Y208,27
1kmX663Y211,5
1kmX663Y215,5
1kmX663Y217,5
1kmX663Y218,5
1kmX663Y223,5
1kmX663Y224,19
1kmX663Y227,5
1kmX663Y228,5
1kmX663Y229,5
1kmX663Y230,5
1kmX663Y231,5
1kmX663Y232,5
1kmX663Y233,16
1kmX663Y234,5
1kmX663Y235,5
1kmX663Y237,5
1kmX663Y238,14
1kmX663Y239,5
1kmX663Y240,19
1kmX663Y241,5
1kmX663Y242,5
1kmX663Y243,5
1kmX663Y244,5
1kmX663Y245,5
1kmX663Y246,5
1kmX663Y247,5
1kmX663Y249,5
1kmX663Y250,13
1kmX663Y251,34
1kmX663Y252,19
1kmX663Y253,5
1kmX663Y254,24
1kmX663Y255,5
1kmX663Y256,17
1kmX663Y258,5
1kmX663Y260,5
1kmX663Y261,5
1kmX663Y266,5
1kmX663Y268,31
1kmX663Y269,5
1kmX663Y270,30
1kmX663Y271,5
1kmX663Y272,5
1kmX663Y274,23
1kmX663Y275,16
1kmX663Y276,20
1kmX663Y277,5
1kmX663Y279,5
1kmX663Y280,5
1kmX663Y282,5
1kmX663Y283,12
1kmX663Y284,5
1kmX663Y285,5
1kmX663Y286,5
1kmX663Y293,5
1kmX663Y294,5
1kmX663Y296,5
1kmX663Y298,5
1kmX663Y304,14
1kmX663Y305,5
1kmX663Y306,5
1kmX663Y307,5
1kmX663Y313,5
1kmX663Y314,5
1kmX663Y323,5
1kmX663Y330,5
1kmX663Y331,23
1kmX663Y332,5
1kmX663Y333,5
1kmX663Y334,5
1kmX663Y335,11
1kmX663Y336,5
1kmX663Y337,5
1kmX663Y341,24
1kmX663Y342,66
1kmX663Y343,14
1kmX663Y344,12
1kmX663Y345,5
1kmX663Y346,5
1kmX663Y347,5
1kmX663Y348,5
1kmX663Y349,5
1kmX663Y350,18
1kmX663Y351,5
1kmX663Y352,5
1kmX663Y353,5
1kmX663Y354,5
1kmX663Y356,5
1kmX663Y361,5
1kmX663Y362,5
1kmX663Y363,5
1kmX663Y364,5
1kmX663Y365,5
1kmX663Y379,15
1kmX663Y381,5
1kmX664Y174,5
1kmX664Y175,5
1kmX664Y176,5
1kmX664Y177,5
1kmX664Y178,5
1kmX664Y179,5
1kmX664Y180,5
1kmX664Y182,5
1kmX664Y185,5
1kmX664Y186,5
1kmX664Y187,5
1kmX664Y188,11
1kmX664Y189,5
1kmX664Y190,20
1kmX664Y191,5
1kmX664Y192,5
1kmX664Y193,5
1kmX664Y194,5
1kmX664Y198,5
1kmX664Y199,18
1kmX664Y200,39
1kmX664Y201,20
1kmX664Y202,5
1kmX664Y203,12
1kmX664Y205,5
1kmX664Y206,5
1kmX664Y208,5
1kmX664Y214,5
1kmX664Y215,5
1kmX664Y216,5
1kmX664Y217,5
1kmX664Y218,5
1kmX664Y223,5
1kmX664Y224,5
1kmX664Y225,5
1kmX664Y230,5
1kmX664Y231,5
1kmX664Y232,19
1kmX664Y233,26
1kmX664Y234,5
1kmX664Y238,5
1kmX664Y239,11
1kmX664Y240,5
1kmX664Y242,11
1kmX664Y243,5
1kmX664Y244,11
1kmX664Y247,5
1kmX664Y248,5
1kmX664Y250,5
1kmX664Y252,5
1kmX664Y253,5
1kmX664Y254,5
1kmX664Y255,15
1kmX664Y256,54
1kmX664Y257,5
1kmX664Y259,5
1kmX664Y260,15
1kmX664Y261,5
1kmX664Y268,5
1kmX664Y269,5
1kmX664Y270,16
1kmX664Y272,5
1kmX664Y274,11
1kmX664Y275,15
1kmX664Y276,5
1kmX664Y280,5
1kmX664Y281,5
1kmX664Y282,5
1kmX664Y284,16
1kmX664Y285,5
1kmX664Y291,5
1kmX664Y292,5
1kmX664Y293,5
1kmX664Y295,5
1kmX664Y296,5
1kmX664Y303,5
1kmX664Y304,18
1kmX664Y305,5
1kmX664Y308,25
1kmX664Y309,54
1kmX664Y310,48
1kmX664Y311,5
1kmX664Y312,11
1kmX664Y313,5
1kmX664Y314,5
1kmX664Y316,5
1kmX664Y323,5
1kmX664Y324,5
1kmX664Y332,13
1kmX664Y333,19
1kmX664Y334,5
1kmX664Y335,38
1kmX664Y338,5
1kmX664Y340,36
1kmX664Y341,25
1kmX664Y342,11
1kmX664Y343,5
1kmX664Y344,5
1kmX664Y345,5
1kmX664Y349,11
1kmX664Y350,5
1kmX664Y356,5
1kmX664Y362,5
1kmX664Y363,5
1kmX664Y379,20
1kmX664Y381,5
1kmX664Y382,5
1kmX665Y174,5
1kmX665Y175,5
1kmX665Y178,5
1kmX665Y180,128
1kmX665Y181,5
1kmX665Y187,5
1kmX665Y188,5
1kmX665Y189,19
1kmX665Y191,5
1kmX665Y192,5
1kmX665Y193,5
1kmX665Y194,111
1kmX665Y195,11
1kmX665Y196,5
1kmX665Y198,759
1kmX665Y199,80
1kmX665Y200,18
1kmX665Y201,23
1kmX665Y202,968
1kmX665Y203,5
1kmX665Y204,5
1kmX665Y205,5
1kmX665Y206,5
1kmX665Y211,5
1kmX665Y212,5
1kmX665Y213,5
1kmX665Y215,13
1kmX665Y216,12
1kmX665Y217,5
1kmX665Y218,5
1kmX665Y219,5
1kmX665Y220,5
1kmX665Y221,11
1kmX665Y222,14
1kmX665Y223,5
1kmX665Y224,5
1kmX665Y226,16
1kmX665Y230,5
1kmX665Y231,5
1kmX665Y232,5
1kmX665Y233,5
1kmX665Y234,5
1kmX665Y235,5
1kmX665Y239,12
1kmX665Y241,5
1kmX665Y242,16
1kmX665Y243,11
1kmX665Y244,5
1kmX665Y249,5
1kmX665Y251,5
1kmX665Y253,5
1kmX665Y254,5
1kmX665Y256,63
1kmX665Y257,5
1kmX665Y258,5
1kmX665Y260,5
1kmX665Y263,5
1kmX665Y264,14
1kmX665Y265,5
1kmX665Y269,5
1kmX665Y270,5
1kmX665Y274,5
1kmX665Y275,5
1kmX665Y276,5
1kmX665Y277,5
1kmX665Y280,5
1kmX665Y282,5
1kmX665Y283,5
1kmX665Y285,5
1kmX665Y290,5
1kmX665Y291,5
1kmX665Y293,5
1kmX665Y294,5
1kmX665Y295,5
1kmX665Y297,5
1kmX665Y298,5
1kmX665Y301,5
1kmX665Y302,5
1kmX665Y305,15
1kmX665Y308,128
1kmX665Y309,742
1kmX665Y310,453
1kmX665Y311,25
1kmX665Y313,16
1kmX665Y314,5
1kmX665Y324,5
1kmX665Y325,5
1kmX665Y327,5
1kmX665Y329,5
1kmX665Y332,5
1kmX665Y333,217
1kmX665Y334,83
1kmX665Y335,478
1kmX665Y336,376
1kmX665Y337,5
1kmX665Y338,32
1kmX665Y339,165
1kmX665Y340,184
1kmX665Y341,214
1kmX665Y342,12
1kmX665Y343,5
1kmX665Y344,5
1kmX665Y345,5
1kmX665Y348,5
1kmX665Y349,5
1kmX665Y350,5
1kmX665Y351,5
1kmX665Y352,5
1kmX665Y357,5
1kmX665Y360,5
1kmX665Y363,5
1kmX665Y378,5
1kmX665Y379,5
1kmX665Y380,5
1kmX666Y177,11
1kmX666Y178,5
1kmX666Y179,5
1kmX666Y180,89
1kmX666Y181,5
1kmX666Y183,5
1kmX666Y185,5
1kmX666Y187,5
1kmX666Y188,5
1kmX666Y189,5
1kmX666Y190,5
1kmX666Y191,5
1kmX666Y192,5
1kmX666Y193,5
1kmX666Y194,136
1kmX666Y195,5
1kmX666Y196,5
1kmX666Y199,78
1kmX666Y200,20
1kmX666Y201,5
1kmX666Y204,16
1kmX666Y205,5
1kmX666Y206,5
1kmX666Y208,12
1kmX666Y209,5
1kmX666Y210,5
1kmX666Y211,5
1kmX666Y212,5
1kmX666Y213,5
1kmX666Y214,5
1kmX666Y215,5
1kmX666Y216,5
1kmX666Y217,75
1kmX666Y218,139
1kmX666Y219,5
1kmX666Y220,31
1kmX666Y221,5
1kmX666Y222,5
1kmX666Y223,12
1kmX666Y224,5
1kmX666Y226,5
1kmX666Y227,5
1kmX666Y234,5
1kmX666Y235,5
1kmX666Y236,5
1kmX666Y237,5
1kmX666Y238,5
1kmX666Y239,19
1kmX666Y240,5
1kmX666Y241,16
1kmX666Y242,134
1kmX666Y243,141
1kmX666Y244,5
1kmX666Y245,5
1kmX666Y246,11
1kmX666Y247,5
1kmX666Y248,5
1kmX666Y249,5
1kmX666Y250,5
1kmX666Y251,5
1kmX666Y252,5
1kmX666Y253,5
1kmX666Y254,5
1kmX666Y255,5
1kmX666Y256,5
1kmX666Y257,5
1kmX666Y264,5
1kmX666Y265,5
1kmX666Y270,5
1kmX666Y274,5
1kmX666Y275,28
1kmX666Y276,15
1kmX666Y278,5
1kmX666Y281,5
1kmX666Y282,5
1kmX666Y283,5
1kmX666Y284,5
1kmX666Y287,5
1kmX666Y291,5
1kmX666Y292,5
1kmX666Y293,5
1kmX666Y294,16
1kmX666Y297,5
1kmX666Y298,5
1kmX666Y299,5
1kmX666Y300,5
1kmX666Y301,5
1kmX666Y303,5
1kmX666Y304,5
1kmX666Y305,15
1kmX666Y306,5
1kmX666Y309,98
1kmX666Y310,92
1kmX666Y311,13
1kmX666Y314,5
1kmX666Y326,5
1kmX666Y330,5
1kmX666Y331,25
1kmX666Y335,14
1kmX666Y336,5
1kmX666Y337,13
1kmX666Y338,187
1kmX666Y339,1663
1kmX666Y340,1336
1kmX666Y341,259
1kmX666Y342,5
1kmX666Y343,5
1kmX666Y344,5
1kmX666Y345,5
1kmX666Y346,14
1kmX666Y347,5
1kmX666Y348,12
1kmX666Y349,5
1kmX666Y350,5
1kmX666Y351,5
1kmX666Y352,5
1kmX666Y353,19
1kmX666Y354,5
1kmX666Y355,5
1kmX666Y357,5
1kmX666Y358,5
1kmX666Y359,5
1kmX666Y360,37
1kmX666Y361,5
1kmX666Y377,5
1kmX666Y378,5
1kmX666Y379,13
1kmX666Y381,5
1kmX667Y178,5
1kmX667Y179,5
1kmX667Y180,5
1kmX667Y181,5
1kmX667Y184,5
1kmX667Y185,5
1kmX667Y186,5
1kmX667Y187,5
1kmX667Y188,12
1kmX667Y189,5
1kmX667Y190,5
1kmX667Y191,5
1kmX667Y193,5
1kmX667Y194,5
1kmX667Y195,5
1kmX667Y196,5
1kmX667Y197,5
1kmX667Y200,13
1kmX667Y201,20
1kmX667Y202,5
1kmX667Y203,5
1kmX667Y206,34
1kmX667Y207,29
1kmX667Y208,206
1kmX667Y209,22
1kmX667Y210,5
1kmX667Y211,5
1kmX667Y212,5
1kmX667Y213,5
1kmX667Y214,5
1kmX667Y215,5
1kmX667Y216,5
1kmX667Y217,64
1kmX667Y218,55
1kmX667Y219,5
1kmX667Y220,5
1kmX667Y222,5
1kmX667Y223,5
1kmX667Y224,5
1kmX667Y226,5
1kmX667Y227,12
1kmX667Y229,5
1kmX667Y231,5
1kmX667Y233,5
1kmX667Y234,5
1kmX667Y235,5
1kmX667Y236,5
1kmX667Y238,5
1kmX667Y239,5
1kmX667Y240,5
1kmX667Y241,55
1kmX667Y242,128
1kmX667Y243,23
1kmX667Y244,5
1kmX667Y245,5
1kmX667Y246,5
1kmX667Y247,5
1kmX667Y248,5
1kmX667Y249,19
1kmX667Y250,5
1kmX667Y251,5
1kmX667Y252,5
1kmX667Y253,11
1kmX667Y254,15
1kmX667Y255,5
1kmX667Y256,5
1kmX667Y257,5
1kmX667Y258,5
1kmX667Y259,5
1kmX667Y260,5
1kmX667Y265,16
1kmX667Y266,14
1kmX667Y267,5
1kmX667Y275,5
1kmX667Y276,46
1kmX667Y277,21
1kmX667Y278,28
1kmX667Y279,5
1kmX667Y281,5
1kmX667Y282,5
1kmX667Y283,5
1kmX667Y292,5
1kmX667Y293,5
1kmX667Y294,5
1kmX667Y295,17
1kmX667Y296,5
1kmX667Y297,15
1kmX667Y298,107
1kmX667Y299,5
1kmX667Y301,5
1kmX667Y302,5
1kmX667Y303,5
1kmX667Y304,80
1kmX667Y309,5
1kmX667Y310,34
1kmX667Y315,5
1kmX667Y326,5
1kmX667Y327,11
1kmX667Y328,57
1kmX667Y329,55
1kmX667Y331,5
1kmX667Y336,13
1kmX667Y337,38
1kmX667Y338,168
1kmX667Y339,2492
1kmX667Y340,440
1kmX667Y341,43
1kmX667Y342,5
1kmX667Y343,14
1kmX667Y344,5
1kmX667Y348,134
1kmX667Y349,5
1kmX667Y350,5
1kmX667Y351,5
1kmX667Y352,51
1kmX667Y353,45
1kmX667Y356,5
1kmX667Y357,5
1kmX667Y358,11
1kmX667Y359,5
1kmX667Y360,102
1kmX667Y361,18
1kmX667Y364,5
1kmX667Y376,5
1kmX667Y377,5
1kmX667Y378,5
1kmX667Y379,15
1kmX667Y381,5
1kmX667Y382,5
1kmX668Y177,5
1kmX668Y178,5
1kmX668Y180,5
1kmX668Y181,5
1kmX668Y183,5
1kmX668Y184,5
1kmX668Y185,5
1kmX668Y186,14
1kmX668Y187,14
1kmX668Y188,13
1kmX668Y189,5
1kmX668Y190,5
1kmX668Y192,5
1kmX668Y193,5
1kmX668Y194,5
1kmX668Y195,42
1kmX668Y196,5
1kmX668Y200,5
1kmX668Y201,17
1kmX668Y202,17
1kmX668Y203,5
1kmX668Y204,25
1kmX668Y205,5
1kmX668Y206,20
1kmX668Y207,21
1kmX668Y208,25
1kmX668Y209,15
1kmX668Y210,15
1kmX668Y211,5
1kmX668Y214,5
1kmX668Y215,5
1kmX668Y216,5
1kmX668Y217,5
1kmX668Y218,5
1kmX668Y219,5
1kmX668Y220,5
1kmX668Y221,5
1kmX668Y222,14
1kmX668Y223,19
1kmX668Y224,14
1kmX668Y225,42
1kmX668Y226,41
1kmX668Y227,5
1kmX668Y228,5
1kmX668Y229,5
1kmX668Y230,5
1kmX668Y232,5
1kmX668Y233,15
1kmX668Y234,5
1kmX668Y235,5
1kmX668Y236,16
1kmX668Y237,17
1kmX668Y238,13
1kmX668Y239,21
1kmX668Y240,1113
1kmX668Y241,951
1kmX668Y242,2862
1kmX668Y243,5
1kmX668Y245,5
1kmX668Y246,5
1kmX668Y249,34
1kmX668Y250,14
1kmX668Y251,5
1kmX668Y253,21
1kmX668Y254,5
1kmX668Y256,5
1kmX668Y257,15
1kmX668Y258,5
1kmX668Y259,5
1kmX668Y265,5
1kmX668Y266,20
1kmX668Y267,20
1kmX668Y270,5
1kmX668Y275,28
1kmX668Y276,164
1kmX668Y277,384
1kmX668Y278,18
1kmX668Y279,12
1kmX668Y280,5
1kmX668Y281,5
1kmX668Y282,5
1kmX668Y283,5
1kmX668Y284,5
1kmX668Y295,5
1kmX668Y298,107
1kmX668Y299,5
1kmX668Y303,5
1kmX668Y305,5
1kmX668Y309,5
1kmX668Y311,5
1kmX668Y328,5
1kmX668Y329,5
1kmX668Y331,5
1kmX668Y333,5
1kmX668Y335,5
1kmX668Y336,118
1kmX668Y337,5
1kmX668Y338,33
1kmX668Y339,229
1kmX668Y340,5
1kmX668Y341,14
1kmX668Y342,5
1kmX668Y343,13
1kmX668Y344,19
1kmX668Y345,5
1kmX668Y348,5
1kmX668Y349,11
1kmX668Y350,5
1kmX668Y351,5
1kmX668Y352,13
1kmX668Y353,52
1kmX668Y354,5
1kmX668Y356,11
1kmX668Y357,5
1kmX668Y359,5
1kmX668Y360,5
1kmX668Y361,5
1kmX668Y362,5
1kmX668Y369,5
1kmX668Y374,5
1kmX668Y375,5
1kmX668Y380,13
1kmX668Y381,5
1kmX668Y382,5
1kmX668Y383,5
1kmX669Y179,5
1kmX669Y181,5
1kmX669Y185,5
1kmX669Y186,5
1kmX669Y187,24
1kmX669Y188,44
1kmX669Y189,42
1kmX669Y190,5
1kmX669Y191,5
1kmX669Y192,5
1kmX669Y193,12
1kmX669Y194,5
1kmX669Y195,21
1kmX669Y196,12
1kmX669Y197,5
1kmX669Y198,5
1kmX669Y200,5
1kmX669Y201,23
1kmX669Y202,260
1kmX669Y203,28
1kmX669Y204,14
1kmX669Y205,18
1kmX669Y206,26
1kmX669Y207,5
1kmX669Y208,5
1kmX669Y209,5
1kmX669Y210,11
1kmX669Y211,16
1kmX669Y212,5
1kmX669Y213,5
1kmX669Y214,5
1kmX669Y215,14
1kmX669Y216,5
1kmX669Y217,55
1kmX669Y218,11
1kmX669Y219,5
1kmX669Y220,15
1kmX669Y221,5
1kmX669Y222,12
1kmX669Y223,5
1kmX669Y224,5
1kmX669Y225,83
1kmX669Y226,13
1kmX669Y228,5
1kmX669Y230,14
1kmX669Y231,5
1kmX669Y232,13
1kmX669Y233,27
1kmX669Y234,5
1kmX669Y235,17
1kmX669Y236,5
1kmX669Y237,5
1kmX669Y238,5
1kmX669Y239,17
1kmX669Y240,72
1kmX669Y241,573
1kmX669Y242,645
1kmX669Y243,28
1kmX669Y244,5
1kmX669Y245,13
1kmX669Y247,5
1kmX669Y248,5
1kmX669Y251,5
1kmX669Y253,5
1kmX669Y256,5
1kmX669Y257,20
1kmX669Y258,16
1kmX669Y259,5
1kmX669Y260,5
1kmX669Y261,5
1kmX669Y265,5
1kmX669Y266,12
1kmX669Y267,65
1kmX669Y268,36
1kmX669Y269,5
1kmX669Y275,5
1kmX669Y276,129
1kmX669Y277,979
1kmX669Y278,52
1kmX669Y280,5
1kmX669Y281,5
1kmX669Y282,5
1kmX669Y296,5
1kmX669Y297,5
1kmX669Y301,13
1kmX669Y302,5
1kmX669Y303,12
1kmX669Y310,5
1kmX669Y311,5
1kmX669Y312,5
1kmX669Y335,20
1kmX669Y336,44
1kmX669Y337,5
1kmX669Y339,57
1kmX669Y341,5
1kmX669Y342,5
1kmX669Y343,5
1kmX669Y346,5
1kmX669Y347,5
1kmX669Y348,5
1kmX669Y350,5
1kmX669Y352,5
1kmX669Y353,5
1kmX669Y354,5
1kmX669Y355,5
1kmX669Y359,5
1kmX669Y360,5
1kmX669Y361,24
1kmX669Y362,5
1kmX669Y369,5
1kmX669Y370,5
1kmX669Y371,5
1kmX669Y372,5
1kmX669Y374,5
1kmX669Y375,37
1kmX669Y376,5
1kmX669Y377,5
1kmX669Y379,5
1kmX669Y380,5
1kmX669Y381,5
1kmX669Y385,5
1kmX670Y181,5
1kmX670Y185,5
1kmX670Y186,5
1kmX670Y187,5
1kmX670Y188,42
1kmX670Y189,5
1kmX670Y190,5
1kmX670Y191,5
1kmX670Y193,5
1kmX670Y194,5
1kmX670Y195,5
1kmX670Y196,5
1kmX670Y197,5
1kmX670Y198,5
1kmX670Y199,17
1kmX670Y200,5
1kmX670Y201,5
1kmX670Y202,5
1kmX670Y203,5
1kmX670Y204,5
1kmX670Y205,5
1kmX670Y206,5
1kmX670Y207,5
1kmX670Y208,5
1kmX670Y211,5
1kmX670Y213,12
1kmX670Y214,23
1kmX670Y215,5
1kmX670Y217,176
1kmX670Y218,80
1kmX670Y219,5
1kmX670Y220,12
1kmX670Y223,5
1kmX670Y224,5
1kmX670Y225,5
1kmX670Y226,5
1kmX670Y228,5
1kmX670Y230,5
1kmX670Y231,5
1kmX670Y232,5
1kmX670Y233,5
1kmX670Y234,5
1kmX670Y235,5
1kmX670Y236,5
1kmX670Y238,12
1kmX670Y239,17
1kmX670Y240,18
1kmX670Y241,21
1kmX670Y242,5
1kmX670Y243,18
1kmX670Y244,12
1kmX670Y245,5
1kmX670Y247,5
1kmX670Y248,5
1kmX670Y249,5
1kmX670Y251,5
1kmX670Y252,5
1kmX670Y253,14
1kmX670Y254,12
1kmX670Y255,5
1kmX670Y256,14
1kmX670Y257,22
1kmX670Y258,33
1kmX670Y259,12
1kmX670Y260,5
1kmX670Y261,5
1kmX670Y264,13
1kmX670Y265,13
1kmX670Y266,5
1kmX670Y267,20
1kmX670Y268,23
1kmX670Y269,19
1kmX670Y271,5
1kmX670Y272,5
1kmX670Y274,5
1kmX670Y276,60
1kmX670Y277,99
1kmX670Y278,5
1kmX670Y279,5
1kmX670Y280,5
1kmX670Y281,5
1kmX670Y282,5
1kmX670Y297,5
1kmX670Y298,5
1kmX670Y301,5
1kmX670Y302,11
1kmX670Y312,5
1kmX670Y327,5
1kmX670Y334,15
1kmX670Y335,12
1kmX670Y336,5
1kmX670Y340,24
1kmX670Y341,5
1kmX670Y343,5
1kmX670Y344,5
1kmX670Y345,5
1kmX670Y346,5
1kmX670Y347,5
1kmX670Y348,5
1kmX670Y350,5
1kmX670Y356,5
1kmX670Y357,5
1kmX670Y359,5
1kmX670Y360,5
1kmX670Y361,5
1kmX670Y362,5
1kmX670Y364,5
1kmX670Y365,5
1kmX670Y369,5
1kmX670Y370,5
1kmX670Y374,5
1kmX670Y375,5
1kmX670Y376,5
1kmX670Y377,5
1kmX670Y378,5
1kmX670Y379,5
1kmX670Y380,5
1kmX670Y381,5
1kmX670Y382,5
1kmX670Y383,5
1kmX670Y384,5
1kmX670Y386,5
1kmX671Y179,5
1kmX671Y181,5
1kmX671Y182,5
1kmX671Y183,5
1kmX671Y184,5
1kmX671Y186,5
1kmX671Y188,5
1kmX671Y189,5
1kmX671Y190,5
1kmX671Y191,5
1kmX671Y192,5
1kmX671Y194,5
1kmX671Y198,5
1kmX671Y199,16
1kmX671Y200,16
1kmX671Y201,19
1kmX671Y202,96
1kmX671Y203,32
1kmX671Y204,5
1kmX671Y206,5
1kmX671Y207,28
1kmX671Y208,5
1kmX671Y209,5
1kmX671Y210,5
1kmX671Y211,5
1kmX671Y212,5
1kmX671Y213,5
1kmX671Y214,12
1kmX671Y215,5
1kmX671Y216,274
1kmX671Y218,5
1kmX671Y219,5
1kmX671Y222,5
1kmX671Y223,5
1kmX671Y224,5
1kmX671Y225,5
1kmX671Y226,5
1kmX671Y227,5
1kmX671Y229,5
1kmX671Y230,5
1kmX671Y231,46
1kmX671Y232,12
1kmX671Y233,5
1kmX671Y235,5
1kmX671Y236,5
1kmX671Y237,12
1kmX671Y238,25
1kmX671Y239,21
1kmX671Y240,17
1kmX671Y241,5
1kmX671Y242,5
1kmX671Y243,5
1kmX671Y244,5
1kmX671Y245,16
1kmX671Y246,5
1kmX671Y247,11
1kmX671Y248,5
1kmX671Y250,5
1kmX671Y252,5
1kmX671Y253,5
1kmX671Y254,13
1kmX671Y255,101
1kmX671Y256,131
1kmX671Y257,27
1kmX671Y258,5
1kmX671Y259,5
1kmX671Y260,5
1kmX671Y262,5
1kmX671Y263,5
1kmX671Y264,5
1kmX671Y267,5
1kmX671Y268,5
1kmX671Y269,12
1kmX671Y270,5
1kmX671Y271,5
1kmX671Y272,5
1kmX671Y273,33
1kmX671Y274,26
1kmX671Y276,13
1kmX671Y277,5
1kmX671Y278,5
1kmX671Y280,5
1kmX671Y281,5
1kmX671Y299,5
1kmX671Y300,14
1kmX671Y301,5
1kmX671Y302,29
1kmX671Y303,5
1kmX671Y312,5
1kmX671Y317,5
1kmX671Y333,17
1kmX671Y334,5
1kmX671Y335,5
1kmX671Y341,5
1kmX671Y342,5
1kmX671Y343,5
1kmX671Y345,5
1kmX671Y347,5
1kmX671Y348,5
1kmX671Y349,5
1kmX671Y354,74
1kmX671Y357,5
1kmX671Y358,5
1kmX671Y360,5
1kmX671Y361,5
1kmX671Y363,5
1kmX671Y365,5
1kmX671Y366,5
1kmX671Y367,5
1kmX671Y372,5
1kmX671Y374,5
1kmX671Y375,5
1kmX671Y377,5
1kmX671Y378,16
1kmX671Y379,151
1kmX671Y380,49
1kmX671Y381,5
1kmX671Y382,5
1kmX671Y383,5
1kmX671Y384,5
1kmX671Y385,5
1kmX671Y386,5
1kmX671Y387,5
1kmX671Y388,5
1kmX672Y180,5
1kmX672Y181,14
1kmX672Y182,16
1kmX672Y183,5
1kmX672Y184,5
1kmX672Y185,13
1kmX672Y188,5
1kmX672Y190,5
1kmX672Y191,5
1kmX672Y193,5
1kmX672Y195,5
1kmX672Y198,5
1kmX672Y199,22
1kmX672Y200,5
1kmX672Y201,5
1kmX672Y202,16
1kmX672Y203,5
1kmX672Y204,5
1kmX672Y206,5
1kmX672Y207,5
1kmX672Y208,54
1kmX672Y209,13
1kmX672Y211,5
1kmX672Y214,16
1kmX672Y215,5
1kmX672Y216,199
1kmX672Y219,5
1kmX672Y220,5
1kmX672Y221,5
1kmX672Y222,5
1kmX672Y223,5
1kmX672Y224,11
1kmX672Y225,5
1kmX672Y226,12
1kmX672Y227,5
1kmX672Y228,5
1kmX672Y229,5
1kmX672Y230,13
1kmX672Y231,56
1kmX672Y232,21
1kmX672Y233,23
1kmX672Y234,5
1kmX672Y235,5
1kmX672Y236,5
1kmX672Y237,5
1kmX672Y238,5
1kmX672Y239,5
1kmX672Y240,5
1kmX672Y242,5
1kmX672Y243,5
1kmX672Y245,5
1kmX672Y246,117
1kmX672Y247,347
1kmX672Y248,26
1kmX672Y249,5
1kmX672Y250,11
1kmX672Y254,5
1kmX672Y255,5
1kmX672Y256,36
1kmX672Y257,12
1kmX672Y258,5
1kmX672Y259,14
1kmX672Y260,12
1kmX672Y261,5
1kmX672Y262,5
1kmX672Y264,5
1kmX672Y268,5
1kmX672Y269,5
1kmX672Y270,5
1kmX672Y271,5
1kmX672Y272,70
1kmX672Y273,102
1kmX672Y274,5
1kmX672Y276,5
1kmX672Y277,5
1kmX672Y278,14
1kmX672Y279,5
1kmX672Y280,5
1kmX672Y299,5
1kmX672Y300,5
1kmX672Y301,5
1kmX672Y303,5
1kmX672Y329,5
1kmX672Y332,5
1kmX672Y333,5
1kmX672Y338,11
1kmX672Y339,5
1kmX672Y340,5
1kmX672Y341,13
1kmX672Y342,11
1kmX672Y343,5
1kmX672Y347,5
1kmX672Y348,5
1kmX672Y349,5
1kmX672Y354,5
1kmX672Y355,5
1kmX672Y358,5
1kmX672Y359,5
1kmX672Y364,5
1kmX672Y365,5
1kmX672Y366,5
1kmX672Y367,5
1kmX672Y369,5
1kmX672Y370,5
1kmX672Y372,5
1kmX672Y373,11
1kmX672Y377,5
1kmX672Y379,37
1kmX672Y380,5
1kmX672Y381,11
1kmX672Y382,5
1kmX672Y386,5
1kmX672Y387,5
1kmX672Y388,5
1kmX673Y180,5
1kmX673Y181,22
1kmX673Y183,11
1kmX673Y184,5
1kmX673Y187,5
1kmX673Y188,5
1kmX673Y189,64
1kmX673Y190,17
1kmX673Y195,5
1kmX673Y198,5
1kmX673Y199,21
1kmX673Y200,5
1kmX673Y201,5
1kmX673Y202,5
1kmX673Y203,5
1kmX673Y204,5
1kmX673Y205,5
1kmX673Y206,5
1kmX673Y207,5
1kmX673Y210,5
1kmX673Y211,5
1kmX673Y212,5
1kmX673Y213,5
1kmX673Y214,5
1kmX673Y215,142
1kmX673Y216,5
1kmX673Y217,5
1kmX673Y218,5
1kmX673Y219,5
1kmX673Y220,5
1kmX673Y221,25
1kmX673Y222,5
1kmX673Y223,5
1kmX673Y224,11
1kmX673Y225,19
1kmX673Y226,5
1kmX673Y228,5
1kmX673Y231,13
1kmX673Y232,15
1kmX673Y233,5
1kmX673Y234,18
1kmX673Y235,5
1kmX673Y236,5
1kmX673Y237,5
1kmX673Y238,5
1kmX673Y239,5
1kmX673Y241,5
1kmX673Y242,5
1kmX673Y246,5
1kmX673Y247,179
1kmX673Y248,53
1kmX673Y249,5
1kmX673Y250,5
1kmX673Y254,5
1kmX673Y255,5
1kmX673Y256,12
1kmX673Y257,22
1kmX673Y258,5
1kmX673Y259,5
1kmX673Y260,5
1kmX673Y261,11
1kmX673Y262,5
1kmX673Y264,5
1kmX673Y270,5
1kmX673Y271,5
1kmX673Y272,14
1kmX673Y273,5
1kmX673Y274,5
1kmX673Y276,13
1kmX673Y277,14
1kmX673Y278,45
1kmX673Y279,5
1kmX673Y280,5
1kmX673Y281,5
1kmX673Y300,5
1kmX673Y301,5
1kmX673Y303,5
1kmX673Y304,5
